"SiteUrl","IsSiteAdmin"
"https://sustainabletimbertasmania-my.sharepoint.com/","No"
"https://sustainabletimbertasmania.sharepoint.com/","No"
"https://sustainabletimbertasmania.sharepoint.com/portals/Community","No"
"https://sustainabletimbertasmania.sharepoint.com/portals/hub","No"
"https://sustainabletimbertasmania.sharepoint.com/search","No"
"https://sustainabletimbertasmania.sharepoint.com/sites/actioncentre","No"
"https://sustainabletimbertasmania.sharepoint.com/sites/app-catalogue","No"
"https://sustainabletimbertasmania.sharepoint.com/sites/ChangeHub","No"
"https://sustainabletimbertasmania.sharepoint.com/sites/ContractManagement","No"
"https://sustainabletimbertasmania.sharepoint.com/sites/Covid","No"
"https://sustainabletimbertasmania.sharepoint.com/sites/Development","No"
"https://sustainabletimbertasmania.sharepoint.com/sites/EANegotiationSite","No"
"https://sustainabletimbertasmania.sharepoint.com/sites/Governance","No"
"https://sustainabletimbertasmania.sharepoint.com/sites/Library","No"
"https://sustainabletimbertasmania.sharepoint.com/sites/MetadataGenerator","No"
"https://sustainabletimbertasmania.sharepoint.com/sites/pwa","No"
"https://sustainabletimbertasmania.sharepoint.com/sites/SharePointGovernanceHub","No"
"https://sustainabletimbertasmania.sharepoint.com/teams/AdrianoTestSite","No"
"https://sustainabletimbertasmania.sharepoint.com/teams/BDSData","No"
"https://sustainabletimbertasmania.sharepoint.com/teams/boardpapertraining","No"
"https://sustainabletimbertasmania.sharepoint.com/teams/BusinessContinuity","No"
"https://sustainabletimbertasmania.sharepoint.com/teams/BusinessProcessHub","No"
"https://sustainabletimbertasmania.sharepoint.com/teams/BusinessSystemsSystemsAccounts","No"
"https://sustainabletimbertasmania.sharepoint.com/teams/ceo","No"
"https://sustainabletimbertasmania.sharepoint.com/teams/co-sec","No"
"https://sustainabletimbertasmania.sharepoint.com/teams/communicationsandengagement","No"
"https://sustainabletimbertasmania.sharepoint.com/teams/CommunicationStakeholderEngagementCommittee","No"
"https://sustainabletimbertasmania.sharepoint.com/teams/CorporateServices","No"
"https://sustainabletimbertasmania.sharepoint.com/teams/CovidCommittee","No"
"https://sustainabletimbertasmania.sharepoint.com/teams/CSEC","No"
"https://sustainabletimbertasmania.sharepoint.com/teams/DigitalData","No"
"https://sustainabletimbertasmania.sharepoint.com/teams/DisasterRecovery","No"
"https://sustainabletimbertasmania.sharepoint.com/teams/DroneOperationData","No"
"https://sustainabletimbertasmania.sharepoint.com/teams/eaemployeereps","No"
"https://sustainabletimbertasmania.sharepoint.com/teams/EDMSProjectTeam","No"
"https://sustainabletimbertasmania.sharepoint.com/teams/EnterprisePlan","No"
"https://sustainabletimbertasmania.sharepoint.com/teams/ExternalAccess","No"
"https://sustainabletimbertasmania.sharepoint.com/teams/fimssolution","No"
"https://sustainabletimbertasmania.sharepoint.com/teams/FireManagementData","No"
"https://sustainabletimbertasmania.sharepoint.com/teams/fleetandfacilitiessystems","No"
"https://sustainabletimbertasmania.sharepoint.com/teams/ForestProductsSystems","No"
"https://sustainabletimbertasmania.sharepoint.com/teams/FY25EnterprisePlan","No"
"https://sustainabletimbertasmania.sharepoint.com/teams/GRP_BusinessSystems","No"
"https://sustainabletimbertasmania.sharepoint.com/teams/GRP_Certification","No"
"https://sustainabletimbertasmania.sharepoint.com/teams/GRP_CyberManagement","No"
"https://sustainabletimbertasmania.sharepoint.com/teams/GRP_ExecutiveAssistants","No"
"https://sustainabletimbertasmania.sharepoint.com/teams/GRP_Finance","No"
"https://sustainabletimbertasmania.sharepoint.com/teams/GRP_FireMgt","No"
"https://sustainabletimbertasmania.sharepoint.com/teams/GRP_FleetandFacilities","No"
"https://sustainabletimbertasmania.sharepoint.com/teams/GRP_ForestMgt","No"
"https://sustainabletimbertasmania.sharepoint.com/teams/GRP_GIS","No"
"https://sustainabletimbertasmania.sharepoint.com/teams/GRP_Infrastructure","No"
"https://sustainabletimbertasmania.sharepoint.com/teams/GRP_LandProperty","No"
"https://sustainabletimbertasmania.sharepoint.com/teams/GRP_Payroll","No"
"https://sustainabletimbertasmania.sharepoint.com/teams/GRP_PeopleandCulture","No"
"https://sustainabletimbertasmania.sharepoint.com/teams/GRP_ResourcesandPlanning","No"
"https://sustainabletimbertasmania.sharepoint.com/teams/GRP_Sales","No"
"https://sustainabletimbertasmania.sharepoint.com/teams/GRP_WorkHealthSafety","No"
"https://sustainabletimbertasmania.sharepoint.com/teams/harvestandtransport","No"
"https://sustainabletimbertasmania.sharepoint.com/teams/IT_Test_Playground","No"
"https://sustainabletimbertasmania.sharepoint.com/teams/ITS-Helpdesk","No"
"https://sustainabletimbertasmania.sharepoint.com/teams/KeyAndLock","No"
"https://sustainabletimbertasmania.sharepoint.com/teams/knowledgebase","No"
"https://sustainabletimbertasmania.sharepoint.com/teams/LandManagementSystems","No"
"https://sustainabletimbertasmania.sharepoint.com/teams/logqualitycommittee","No"
"https://sustainabletimbertasmania.sharepoint.com/teams/NativeResourceAllocationProcess","No"
"https://sustainabletimbertasmania.sharepoint.com/teams/NE","No"
"https://sustainabletimbertasmania.sharepoint.com/teams/newood","No"
"https://sustainabletimbertasmania.sharepoint.com/teams/NW","No"
"https://sustainabletimbertasmania.sharepoint.com/teams/PaperMill","No"
"https://sustainabletimbertasmania.sharepoint.com/teams/PeopleAndCultureData","No"
"https://sustainabletimbertasmania.sharepoint.com/teams/PerthWateringCalendar","No"
"https://sustainabletimbertasmania.sharepoint.com/teams/PMF","No"
"https://sustainabletimbertasmania.sharepoint.com/teams/powerappsdata","No"
"https://sustainabletimbertasmania.sharepoint.com/teams/projecteclipse","No"
"https://sustainabletimbertasmania.sharepoint.com/teams/ProjectRedwater","No"
"https://sustainabletimbertasmania.sharepoint.com/teams/rtidata","No"
"https://sustainabletimbertasmania.sharepoint.com/teams/SEC_EXT_PA_PBM","No"
"https://sustainabletimbertasmania.sharepoint.com/teams/SECommittee","No"
"https://sustainabletimbertasmania.sharepoint.com/teams/SharePointGovernanceHub","No"
"https://sustainabletimbertasmania.sharepoint.com/teams/SharePointTrainingSite","No"
"https://sustainabletimbertasmania.sharepoint.com/teams/SMSTestingV1","No"
"https://sustainabletimbertasmania.sharepoint.com/teams/STH","No"
"https://sustainabletimbertasmania.sharepoint.com/teams/StrategyDelivery2","No"
"https://sustainabletimbertasmania.sharepoint.com/teams/STT-Deloitte","No"
"https://sustainabletimbertasmania.sharepoint.com/teams/sttshare","No"
"https://sustainabletimbertasmania.sharepoint.com/teams/SuccessionPathwayCommittee","No"
"https://sustainabletimbertasmania.sharepoint.com/teams/Team-Plantations-LOGRRollout","No"
"https://sustainabletimbertasmania.sharepoint.com/teams/teamassetmanagementsystem","No"
"https://sustainabletimbertasmania.sharepoint.com/teams/teambds","No"
"https://sustainabletimbertasmania.sharepoint.com/teams/teamboard","No"
"https://sustainabletimbertasmania.sharepoint.com/teams/teambudgetreview","No"
"https://sustainabletimbertasmania.sharepoint.com/teams/teambusinesscases","No"
"https://sustainabletimbertasmania.sharepoint.com/teams/TeamCadetTraineePathway","No"
"https://sustainabletimbertasmania.sharepoint.com/teams/teamciaupgrade","No"
"https://sustainabletimbertasmania.sharepoint.com/teams/teamcommunicationsandengagement","No"
"https://sustainabletimbertasmania.sharepoint.com/teams/teamcontractsandprocurement","No"
"https://sustainabletimbertasmania.sharepoint.com/teams/teamcorporateservices","No"
"https://sustainabletimbertasmania.sharepoint.com/teams/teamcpsumembers","No"
"https://sustainabletimbertasmania.sharepoint.com/teams/teamcybermanagementproject","No"
"https://sustainabletimbertasmania.sharepoint.com/teams/teamcyberresponse","No"
"https://sustainabletimbertasmania.sharepoint.com/teams/teamdatastrategy","No"
"https://sustainabletimbertasmania.sharepoint.com/teams/teamdatastrategy-businessprocesses","No"
"https://sustainabletimbertasmania.sharepoint.com/teams/teamdatastrategy-datamaturity","No"
"https://sustainabletimbertasmania.sharepoint.com/teams/teamdiversityandinclusioncommittee","No"
"https://sustainabletimbertasmania.sharepoint.com/teams/teamdmc","No"
"https://sustainabletimbertasmania.sharepoint.com/teams/teamedmsproject","No"
"https://sustainabletimbertasmania.sharepoint.com/teams/teamemissionreductionfundprojects","No"
"https://sustainabletimbertasmania.sharepoint.com/teams/teamenterpriseagreement","No"
"https://sustainabletimbertasmania.sharepoint.com/teams/TeamESGImplementation","No"
"https://sustainabletimbertasmania.sharepoint.com/teams/teamEsriImplementation","No"
"https://sustainabletimbertasmania.sharepoint.com/teams/teamfarmc","No"
"https://sustainabletimbertasmania.sharepoint.com/teams/teamfieldops","No"
"https://sustainabletimbertasmania.sharepoint.com/teams/teamfinancesystemproject","No"
"https://sustainabletimbertasmania.sharepoint.com/teams/teamforestvaluation","No"
"https://sustainabletimbertasmania.sharepoint.com/teams/teamfppplanning","No"
"https://sustainabletimbertasmania.sharepoint.com/teams/TeamFPPReviewProject","No"
"https://sustainabletimbertasmania.sharepoint.com/teams/teamgis","No"
"https://sustainabletimbertasmania.sharepoint.com/teams/teamgmtmeetings","No"
"https://sustainabletimbertasmania.sharepoint.com/teams/teamincidentresponse","No"
"https://sustainabletimbertasmania.sharepoint.com/teams/teaminhousesystemsproject","No"
"https://sustainabletimbertasmania.sharepoint.com/teams/teamirms","No"
"https://sustainabletimbertasmania.sharepoint.com/teams/teamissc","No"
"https://sustainabletimbertasmania.sharepoint.com/teams/teamlandmanagement","No"
"https://sustainabletimbertasmania.sharepoint.com/teams/teamnaturalcapitalaccounts","No"
"https://sustainabletimbertasmania.sharepoint.com/teams/teamneplanning","No"
"https://sustainabletimbertasmania.sharepoint.com/teams/teamneplanning-PeerReviewTEST","No"
"https://sustainabletimbertasmania.sharepoint.com/teams/teamneplanning-testCC105A","No"
"https://sustainabletimbertasmania.sharepoint.com/teams/teamnesttdutyofficer","No"
"https://sustainabletimbertasmania.sharepoint.com/teams/teamnwsttdutyofficer","No"
"https://sustainabletimbertasmania.sharepoint.com/teams/teampcpmf","No"
"https://sustainabletimbertasmania.sharepoint.com/teams/teamperthredevelopmentproject","No"
"https://sustainabletimbertasmania.sharepoint.com/teams/teamplantationperformancemeasures","No"
"https://sustainabletimbertasmania.sharepoint.com/teams/teamplantations","No"
"https://sustainabletimbertasmania.sharepoint.com/teams/teamplantations-ProjectTeamMembers","No"
"https://sustainabletimbertasmania.sharepoint.com/teams/teamplantations-TestChannel","No"
"https://sustainabletimbertasmania.sharepoint.com/teams/teamplantationworkinggroup","No"
"https://sustainabletimbertasmania.sharepoint.com/teams/teamprotestorinformation","No"
"https://sustainabletimbertasmania.sharepoint.com/teams/teamrapcommittee","No"
"https://sustainabletimbertasmania.sharepoint.com/teams/teamrbnc","No"
"https://sustainabletimbertasmania.sharepoint.com/teams/teamseniorfmtnorth","No"
"https://sustainabletimbertasmania.sharepoint.com/teams/teamsocialclub","No"
"https://sustainabletimbertasmania.sharepoint.com/teams/TeamStrategyDelivery","No"
"https://sustainabletimbertasmania.sharepoint.com/teams/teamSTTHandbuiltWebsiteProject","No"
"https://sustainabletimbertasmania.sharepoint.com/teams/teamstttrimbleimplementation","No"
"https://sustainabletimbertasmania.sharepoint.com/teams/teamstttrimbleimplementation-CoreProjectTeam","No"
"https://sustainabletimbertasmania.sharepoint.com/teams/teamstttrimbleimplementation-LRMDesktopTestingGroup","No"
"https://sustainabletimbertasmania.sharepoint.com/teams/teamstttrimbleimplementation-LRMQAAlphaTesting","No"
"https://sustainabletimbertasmania.sharepoint.com/teams/TeamTechWorkingGroup","No"
"https://sustainabletimbertasmania.sharepoint.com/teams/TeamTechWorkingGroup-FENRISUpgrade","No"
"https://sustainabletimbertasmania.sharepoint.com/teams/TeamTechWorkingGroup-OracleUpgrade","No"
"https://sustainabletimbertasmania.sharepoint.com/teams/teamtomsproject","No"
"https://sustainabletimbertasmania.sharepoint.com/teams/teamweeklyproductionmeeting","No"
"https://sustainabletimbertasmania.sharepoint.com/teams/teamwellnesscommittee2","No"
"https://sustainabletimbertasmania.sharepoint.com/teams/teamyfeprogram","No"
"https://sustainabletimbertasmania.sharepoint.com/teams/Templates","No"
"https://sustainabletimbertasmania.sharepoint.com/teams/Testplan","No"
"https://sustainabletimbertasmania.sharepoint.com/teams/ThreatenedSpeciesObservations","No"
"https://sustainabletimbertasmania.sharepoint.com/teams/WHSData","No"
